Date,Open,High,Low,Close,Volume
4/5/2018,40.7219,41.1081,40.6028,40.7731,114147520
4/6/2018,40.3394,40.6982,39.6861,39.7274,148358447
4/9/2018,40.0814,40.845,40.0715,40.1227,122982074
4/10/2018,40.8222,41.0511,40.4725,40.8818,121107700
4/11/2018,40.64,41.0342,40.5111,40.6883,95069153
4/12/2018,40.9148,41.2935,40.8321,41.0854,97008727
4/13/2018,41.2404,41.4906,41.0175,41.2305,106480920
4/16/2018,41.3004,41.5704,41.251,41.4856,91453056
4/17/2018,41.6373,42.2218,41.6176,42.0593,112758438
4/18/2018,41.9567,42.1922,41.732,41.9637,87961303
4/19/2018,41.2805,41.3851,40.7397,40.7731,147525691
4/20/2018,40.2545,40.3966,39.0318,39.1007,277562720
4/23/2018,39.3647,39.3826,38.7174,38.9914,154758878
4/24/2018,39.0889,39.2457,38.0414,38.4395,142792563
4/25/2018,38.3684,39.0298,38.3203,38.612,120288153
4/26/2018,38.7233,39.1027,38.5438,38.7489,118512066
4/27/2018,38.6947,38.7755,37.8994,38.3015,151115585
4/30/2018,38.261,39.4643,38.1939,38.9953,179814719
5/1/2018,39.2654,39.9216,38.9983,39.9018,227036233
5/2/2018,41.3456,41.9408,41.0047,41.6572,282005305
5/3/2018,41.5005,41.8809,41.1594,41.734,144386814
5/4/2018,42.0623,43.4724,42.0454,43.3778,238190848
5/7/2018,43.6932,44.2804,43.5906,43.6882,179916427
5/8/2018,43.6459,43.9396,43.3384,43.901,120375861
5/9/2018,44.0163,44.2145,43.7031,44.2055,98373233
5/10/2018,44.2982,44.9171,44.2764,44.8374,118623419
5/11/2018,44.8808,45.0177,44.4018,44.6697,110665161
5/14/2018,44.7695,44.8905,44.4954,44.5644,87725735
5/15/2018,44.2393,44.3101,43.8459,44.1573,100038398
5/16/2018,44.0735,44.6402,44.0559,44.5723,80988820
5/17/2018,44.5278,44.7476,44.1406,44.2904,73013527
5/18/2018,44.3397,44.4836,44.0873,44.1286,77251030
5/21/2018,44.5278,44.8275,44.2705,44.4429,77686132
5/22/2018,44.6205,44.7396,44.2393,44.3328,64344608
5/23/2018,44.1376,44.6481,43.9987,44.6156,84684463
5/24/2018,44.7132,44.7298,44.1051,44.5644,98091334
5/25/2018,44.584,44.9201,44.4459,44.6677,73718300
5/29/2018,44.4353,44.7092,44.2608,44.5033,95051995
5/30/2018,44.4638,44.5278,44.2393,44.4117,78909470
5/31/2018,44.3475,44.584,44.0903,44.2608,116029385
6/1/2018,44.5249,45.067,44.4718,45.0611,98971741
6/4/2018,45.3931,45.813,45.3241,45.4384,110892952
6/5/2018,45.7273,45.9381,45.5576,45.7865,91049168
6/6/2018,45.8642,45.9709,45.4592,45.947,88379482
6/7/2018,45.9854,46.0001,45.5508,45.8228,90125487
6/8/2018,45.2838,45.4768,44.9498,45.4089,112542129
6/11/2018,45.3241,45.4691,45.0541,45.2946,77296338
6/12/2018,45.334,45.616,45.2788,45.538,71397010
6/13/2018,45.5705,45.6829,45.1083,45.1723,91354962
6/14/2018,45.3735,45.3793,45.0571,45.1961,91235396
6/15/2018,45.0107,45.0414,44.5919,44.7298,260571630
6/18/2018,44.4983,44.8155,44.3426,44.7073,78041109
6/19/2018,43.8528,44.1326,43.4527,43.9819,141764611
6/20/2018,44.1376,44.3426,43.9918,44.1722,87092145
6/21/2018,44.3553,44.6126,43.8064,43.9306,108552864
6/22/2018,44.0853,44.0933,43.7474,43.8014,114837345
6/25/2018,43.4409,43.8014,42.8053,43.1483,133678171
6/26/2018,43.3453,44.1801,43.2389,43.6834,103728510
6/27/2018,43.8754,44.3623,43.5877,43.6172,106751928
6/28/2018,43.6036,44.1051,43.5336,43.9396,73314140
6/29/2018,44.1239,44.3397,43.3257,43.8459,95995965
7/2/2018,43.5384,44.3671,43.4457,44.3378,74859814
7/3/2018,44.4816,44.515,43.4724,43.5611,58915681
7/5/2018,43.8814,44.1525,43.6459,43.9169,70101351
7/6/2018,43.9209,44.6353,43.8687,44.521,73820822
7/9/2018,44.8827,45.1674,44.8354,45.1429,83410375
7/10/2018,45.1752,45.3074,45.0471,45.0865,67293361
7/11/2018,44.6481,44.9518,44.4373,44.4983,79504438
7/12/2018,44.8905,45.3399,44.8374,45.2532,76167705
7/13/2018,45.2649,45.4404,45.2208,45.3202,52857207
7/16/2018,45.3665,45.6255,45.1033,45.2237,63510391
7/17/2018,44.9438,45.4482,44.8105,45.3499,65585082
7/18/2018,45.4258,45.4307,44.9861,45.0984,69211085
7/19/2018,44.9301,45.6022,44.9301,45.4502,85648475
7/20/2018,45.4258,45.5735,45.0442,45.3469,87418672
7/23/2018,45.1674,45.4671,44.8974,45.3891,67505370
7/24/2018,45.5764,45.8712,45.4887,45.7125,78940511
7/25/2018,45.7273,46.151,45.5735,46.1431,71039598
7/26/2018,46.0957,46.4172,45.8602,46.003,80536661
7/27/2018,46.1835,46.2328,45.0276,45.2404,101426614
7/30/2018,45.4542,45.5194,44.7813,44.9811,88784425
7/31/2018,45.074,45.5075,44.8442,45.071,166228719
8/1/2018,47.1679,47.788,46.7314,47.7306,286817256
8/2/2018,47.51,49.3577,47.4577,49.1233,263463000
8/3/2018,49.0356,49.4423,48.6699,49.2652,141211296
8/6/2018,49.2681,49.5628,49.0456,49.5225,107343234
8/7/2018,49.5805,49.6199,48.9737,49.0544,108027180
8/8/2018,48.8048,49.2238,48.4422,49.0877,95100174
8/9/2018,49.0956,49.6861,49.0758,49.4762,99183335
8/10/2018,49.2908,49.6989,49.1233,49.3304,103542704
8/13/2018,49.3696,50.1403,49.3696,49.6415,108926485
8/14/2018,49.9503,50.0477,49.5027,49.8574,87289724
8/15/2018,49.7282,50.0909,49.5195,49.9718,121197373
8/16/2018,50.3326,50.8191,50.2654,50.7031,119904947
8/17/2018,50.7327,51.8027,50.6665,51.714,149046239
8/20/2018,51.8384,52.0976,51.1297,51.2114,127424491
8/21/2018,51.5327,51.6264,50.8696,51.1131,110057673
8/22/2018,50.8893,51.4273,50.8261,51.1151,80011886
8/23/2018,51.0194,51.594,51.0074,51.2183,79444312
8/24/2018,51.4866,51.5575,51.1297,51.3801,77732565
8/27/2018,51.6165,51.9949,51.4206,51.7997,86351982
8/28/2018,52.0562,52.4189,52.0374,52.2198,95824979
8/29/2018,52.3253,53.1215,52.1498,52.9974,114664702
8/30/2018,53.0625,54.2586,52.8603,53.486,205282315
8/31/2018,53.8379,54.4017,53.7127,54.1049,182337892
9/4/2018,54.2951,54.4716,53.8674,54.2834,115234039
9/5/2018,54.4314,54.5918,53.5029,53.9245,140236342
9/6/2018,53.769,54.038,52.6032,53.0268,144262634
9/7/2018,52.7331,53.5689,52.4601,52.6032,158271704
9/10/2018,52.5195,52.7331,51.4549,51.8955,166251133
9/11/2018,51.8166,53.3204,51.4766,53.2102,150401155
9/12/2018,53.4663,53.4821,52.2521,52.5488,207322420
9/13/2018,53.1284,54.2814,52.9005,53.8143,175464452
9/14/2018,53.6596,53.9167,52.8887,53.2072,134625399
9/17/2018,52.8011,52.9904,51.6422,51.7861,156485026
9/18/2018,51.7665,52.7331,51.6118,51.8737,132826529
9/19/2018,51.9369,52.201,51.1741,51.9054,114113689
9/20/2018,52.3479,52.8306,52.0896,52.2955,111946848
9/21/2018,52.4778,52.6178,51.6479,51.7338,404923274
9/24/2018,51.5377,52.5933,51.4946,52.4798,116509754
9/25/2018,52.2297,52.9609,52.2198,52.811,103303646
9/26/2018,52.5311,53.1844,52.2325,52.3912,100906949
9/27/2018,53.2023,53.8212,53.1334,53.4692,126976566
9/28/2018,53.43,53.6792,53.2514,53.6576,96466977
10/1/2018,54.1837,54.5295,53.7983,54.0152,99291811
10/2/2018,54.0123,54.6677,53.8674,54.4973,104287230
10/3/2018,54.6805,55.4946,54.6183,55.1624,120554674
10/4/2018,54.854,55.2294,53.8931,54.1936,134805094
10/5/2018,54.1857,54.2951,52.4288,53.3186,141277613
10/8/2018,52.8159,53.4328,52.3381,53.1903,124800196
10/9/2018,53.1579,54.0181,52.8208,53.9245,113134249
10/10/2018,53.5907,53.7983,51.3542,51.4273,176660019
10/11/2018,50.9877,52.1723,50.4705,50.9703,223501611
10/12/2018,52.3912,52.9756,51.5427,52.7914,169706877
10/15/2018,52.5706,52.7291,51.6422,51.6649,129541993
10/16/2018,52.0404,53.0003,51.5229,52.8011,122780933
10/17/2018,52.8356,52.9175,52.136,52.5784,96282008
10/18/2018,51.7802,52.2267,50.628,51.3474,137074066
10/19/2018,51.8285,52.5933,51.6798,52.1291,139166743
10/22/2018,52.2394,53.0888,52.0423,52.4454,121132243
10/23/2018,51.3012,53.0625,51.0324,52.9382,163101652
10/24/2018,52.9085,53.303,50.9926,51.1249,172177777
10/25/2018,51.7468,52.6227,51.5209,52.2424,125607311
10/26/2018,51.3182,52.3351,50.5502,51.4147,198822474
10/29/2018,52.0995,52.2168,48.9863,50.4506,193257042
10/30/2018,50.1887,51.1445,49.7401,50.7001,154233602
10/31/2018,51.5525,52.3991,51.4926,52.0227,161381296
11/1/2018,52.066,52.8505,51.5347,52.8189,245373626
11/2/2018,49.809,50.7819,48.8297,49.3194,384232179
11/5/2018,48.5623,48.5822,47.107,47.919,278359633
11/6/2018,47.9948,48.6601,47.9447,48.4323,134135654
11/7/2018,48.9577,49.9274,48.5213,49.9018,140621182
11/8/2018,50.0831,50.1167,49.3164,49.7282,106333075
11/9/2018,49.0256,49.137,48.2394,48.7727,144078715
11/12/2018,47.4665,47.6697,46.2228,46.3147,214386110
11/13/2018,45.7045,47.0331,45.6613,45.8524,196557128
11/14/2018,46.2497,46.3876,44.3495,44.5544,254908552
11/15/2018,44.9339,45.7894,44.5801,45.6513,194862786
11/16/2018,45.4384,46.5079,45.1941,46.1598,154822031
11/19/2018,45.3202,45.4867,44.1239,44.3328,175753637
11/20/2018,42.5459,43.2871,41.8611,42.2141,284357961
11/21/2018,42.8675,42.9953,42.1143,42.1685,130488530
11/23/2018,41.7241,42.1242,41.0491,41.0923,99043718
11/26/2018,41.5595,41.726,40.6104,41.6453,188656702
11/27/2018,40.9081,41.6828,40.7582,41.5595,173516949
11/28/2018,42.156,43.2448,41.7221,43.1581,193117608
11/29/2018,43.566,43.5976,42.3853,42.8247,175121065
11/30/2018,43.0003,43.0103,42.2258,42.5943,165736375
12/3/2018,43.9967,44.112,43.2252,44.0834,171045987
12/4/2018,43.1601,43.5049,42.0474,42.149,173336274
12/6/2018,40.9682,41.6847,40.6499,41.67,180690469
12/7/2018,41.3833,41.6136,40.1424,40.1886,177266116
12/10/2018,39.3569,40.569,38.9599,40.4528,260044531
12/11/2018,40.9437,40.9751,39.8349,40.2233,198228804
12/12/2018,40.644,41.0047,40.3149,40.3345,149369341
12/13/2018,40.6669,41.1614,40.4401,40.7761,133731923
12/14/2018,40.31,40.3295,39.4212,39.4702,170650670
12/17/2018,39.4623,40.1544,38.8169,39.1027,185677514
12/18/2018,39.4446,39.9571,39.209,39.613,141880864
12/19/2018,39.5974,39.9375,37.9459,38.3734,205631233
12/20/2018,38.263,38.6652,37.046,37.4046,271561213
12/21/2018,37.4125,37.724,35.691,35.9502,401409183
12/24/2018,35.3361,36.1463,34.9656,35.0237,155832335
12/26/2018,35.3715,37.5004,34.9971,37.4874,245607842
12/27/2018,37.171,37.3898,35.7984,37.2431,222693774
12/28/2018,37.5663,37.8059,36.8635,37.2628,177307170
12/31/2018,37.8087,38.0118,37.3189,37.6255,146752346
1/2/2019,36.9473,37.8876,36.7848,37.6668,155289425
1/3/2019,34.3439,34.7546,33.8697,33.9151,382827194
1/4/2019,34.4737,35.4327,34.3001,35.3619,245710666
1/7/2019,35.4662,35.4978,34.7999,35.2809,229656271
1/8/2019,35.6751,36.2132,35.4249,35.9531,171998998
1/9/2019,36.0821,36.8586,35.691,36.5659,189078304
1/10/2019,36.3758,36.7208,35.9807,36.6833,150010777
1/11/2019,36.4675,36.6587,36.1364,36.3257,113295175
1/14/2019,35.9787,36.0773,35.5914,35.7816,136001580
1/15/2019,35.8454,36.5838,35.7944,36.5138,120368292
1/16/2019,36.5168,37.1809,36.4971,36.9592,128163769
1/17/2019,36.7779,37.6058,36.5552,37.176,125025486
1/18/2019,37.5663,37.658,37.2026,37.4026,141501465
1/22/2019,37.3053,37.3801,36.4055,36.5639,127426990
1/23/2019,36.7653,37.0076,36.1836,36.7088,96975123
1/24/2019,36.7553,36.8471,36.1935,36.4222,106663924
1/25/2019,37.0902,37.716,36.8073,37.6304,140649844
1/28/2019,37.1613,37.2874,36.6487,37.2795,109810437
1/29/2019,37.2677,37.716,36.7553,36.8962,174354875
1/30/2019,38.9411,39.6319,38.2228,39.4133,256203295
1/31/2019,39.623,40.31,39.2496,39.7009,170801343
2/1/2019,39.8249,40.305,39.5798,39.7176,136961463
2/4/2019,39.9296,40.9417,39.9018,40.8489,132045504
2/5/2019,41.2335,41.7587,41.1081,41.5446,151356393
2/6/2019,41.6532,41.8759,41.2305,41.5595,118394744
2/7/2019,41.12,41.4906,40.6301,40.7731,133077313
2/8/2019,40.4794,40.8846,40.3414,40.8222,99438947
2/11/2019,40.9732,41.0106,40.5435,40.585,87639257
2/12/2019,40.7464,40.9614,40.6519,40.9347,93024906
2/13/2019,41.0531,41.3172,40.7051,40.7661,93887836
2/14/2019,40.6539,41.0245,40.574,40.9138,91155618
2/15/2019,41.0205,41.13,40.6639,40.8252,102807215
2/19/2019,40.6539,41.0659,40.6008,40.9437,79204050
2/20/2019,41.0047,41.5202,40.9585,41.2106,109017135
2/21/2019,41.1546,41.2905,40.7958,40.9751,72010559
2/22/2019,41.1002,41.4414,41.0511,41.4334,78954946
2/25/2019,41.7163,42.1322,41.6651,41.734,91312624
2/26/2019,41.6089,41.9931,41.4826,41.7587,71261385
2/27/2019,41.4926,41.9203,41.3783,41.8887,116201752
2/28/2019,41.7557,41.8986,41.4217,41.4787,117788209
3/1/2019,41.7458,41.9567,41.4137,41.9125,108064518
3/4/2019,42.0877,42.5816,41.67,42.1262,114535303
3/5/2019,42.149,42.1616,41.8079,42.0494,82395925
3/6/2019,41.8395,42.0395,41.6631,41.8029,86875132
3/7/2019,41.6453,41.7853,41.2086,41.3231,103515063
3/8/2019,40.7998,41.459,40.6028,41.4197,100187841
3/11/2019,42.0395,42.9025,42.0059,42.8546,133633417
3/12/2019,43.1185,43.7572,42.964,43.3384,135539338
3/13/2019,43.6537,43.9109,43.3413,43.5277,129548519
3/14/2019,44.051,44.1002,43.7305,44.0114,98435130
3/15/2019,44.2784,44.8708,44.0143,44.584,162988731
3/18/2019,44.5053,45.13,44.5033,45.0394,109457439
3/19/2019,45.1202,45.2749,44.5347,44.6817,132111085
3/20/2019,44.6108,45.3931,44.2491,45.074,129559824
3/21/2019,45.5154,47.0301,45.4671,46.7294,213047772
3/22/2019,46.7906,47.3532,45.6976,45.7635,177035247
3/25/2019,45.8771,45.9873,44.6995,45.2158,183036772
3/26/2019,45.9133,46.2033,44.2125,44.7456,207897563
3/27/2019,45.2178,45.4542,44.6877,45.1499,124605387
3/28/2019,45.2669,45.4089,44.9201,45.2109,86749800
3/29/2019,45.471,45.5282,45.1674,45.4996,98370223
4/1/2019,45.9065,45.9162,45.1281,45.811,116312683
4/2/2019,45.7735,46.5817,45.7635,46.4782,95037933
4/3/2019,46.2947,47.0723,46.2692,46.7935,97150695
4/4/2019,46.6595,47.0401,46.2672,46.8733,79794543
4/5/2019,47.0597,47.2133,46.9324,47.1908,77341416
4/8/2019,47.0528,47.9674,47.0331,47.9368,108045850
4/9/2019,47.985,48.5922,47.7257,47.79,149318252
4/10/2019,47.5918,48.0855,47.4735,48.0562,90569257
4/11/2019,48.1112,48.1457,47.5346,47.6567,87252613
4/12/2019,47.7188,47.9466,47.0013,47.637,115889817
4/15/2019,47.5661,47.8757,47.432,47.7257,73208567
4/16/2019,47.78,48.2355,47.5622,47.7306,107272257
4/17/2019,47.7997,48.719,47.574,48.6581,120674377
4/18/2019,48.6561,48.9025,48.5133,48.8317,101007760
4/22/2019,48.5882,49.0907,48.47,48.9931,81152414
4/23/2019,48.9717,49.765,48.8415,49.6989,97364269
4/24/2019,49.6692,49.9373,49.5944,49.6219,73225115
4/25/2019,49.5451,49.7678,49.135,49.1746,77410554
4/26/2019,49.0808,49.1055,48.4147,48.9399,77852630
4/29/2019,48.9647,49.3403,48.8317,49.0127,92695917
4/30/2019,48.6402,48.725,47.6964,48.0687,194264913
5/1/2019,50.2753,51.5771,50.1187,50.4311,270628481
5/2/2019,50.2674,50.9365,49.8574,50.1008,133572009
5/3/2019,50.5187,50.7432,50.362,50.7228,87217426
5/6/2019,48.9379,50.0252,48.7479,49.9373,135437177
5/7/2019,49.3194,49.6832,48.1032,48.5952,161823123
5/8/2019,48.3643,49.1893,48.327,48.602,109957016
5/9/2019,48.0027,48.3104,47.1118,48.0815,145729639
5/10/2019,47.4735,47.8195,46.3559,47.4155,171370148
5/13/2019,45.1399,45.5576,43.9672,44.6599,238830430
5/14/2019,44.8235,45.6121,44.584,45.3695,151911954
5/15/2019,44.788,46.1116,44.7327,45.9104,110388603
5/16/2019,45.6633,46.285,45.4109,45.7045,137363908
5/17/2019,44.9498,45.9065,44.9071,45.4482,136730658
5/20/2019,44.1316,44.3299,43.353,44.0262,160572695
5/21/2019,44.5377,45.2109,44.4157,44.8689,117957779
5/22/2019,44.4067,44.6579,43.8991,43.9494,123712056
5/23/2019,43.2369,43.4171,42.7568,43.2023,151912201
5/24/2019,43.3335,43.7996,42.9501,43.0349,98619662
5/28/2019,43.0221,43.4299,42.7797,42.8586,116224946
5/29/2019,42.424,43.1284,42.3232,42.6535,118441492
5/30/2019,42.7896,43.0988,42.4829,42.8754,88238682
5/31/2019,42.3775,42.7995,42.0819,42.0996,112463177
6/3/2019,42.2288,42.7826,40.9437,41.67,167990703
6/4/2019,42.1902,43.2448,41.9666,43.1973,128783060
6/5/2019,44.3131,44.4836,43.5572,43.8972,123815479
6/6/2019,44.0243,44.5999,43.8014,44.5377,93677696
6/7/2019,44.8462,46.151,44.6717,45.7223,127603818
6/10/2019,46.1255,46.9799,46.0788,46.3087,109041773
6/11/2019,46.8536,47.1346,46.554,46.8419,112002822
6/12/2019,46.6398,47.1266,46.5029,46.6941,75907535
6/13/2019,46.8152,47.3218,46.554,46.6872,90135883
6/14/2019,46.0624,46.5502,45.7598,46.3481,78021282
6/17/2019,46.3856,46.8793,46.2102,46.6249,61002966
6/18/2019,47.1464,48.1595,46.9402,47.7208,110414750
6/19/2019,48.0146,48.0638,47.4479,47.579,87847034
6/20/2019,48.1781,48.2375,47.6176,47.9674,89467860
6/21/2019,47.8075,48.2955,47.6469,47.8016,198783061
6/24/2019,47.7426,48.1299,47.6518,47.7525,75771265
6/25/2019,47.7158,47.919,46.9602,47.0281,87622885
6/26/2019,47.5544,48.33,47.4577,48.0442,108404103
6/27/2019,48.1595,48.472,47.9899,48.0293,86913364
6/28/2019,47.7781,47.9752,47.3828,47.5918,129376413
7/1/2019,48.8532,49.1746,48.2472,48.4671,113599128
7/2/2019,48.4323,48.8435,48.4204,48.7508,70426629
7/3/2019,48.8809,49.1627,48.7419,49.1549,47250091
7/5/2019,48.8986,49.3164,48.7891,49.1105,71800218
7/8/2019,48.2855,48.4304,47.711,48.0953,105372971
7/9/2019,47.9051,48.4572,47.8095,48.3922,85575532
7/10/2019,48.5408,48.9901,48.47,48.8689,74426865
7/11/2019,48.8888,49.1499,48.5063,48.5163,83969594
7/12/2019,48.6828,49.0544,48.6217,48.8859,73171275
7/15/2019,49.0758,49.5047,49.0544,49.3478,70477377
7/16/2019,49.1991,49.5628,48.9349,49.1766,70142176
7/17/2019,49.0662,49.3214,48.8789,48.8986,58667108
7/18/2019,49.0544,49.5067,48.9834,49.4543,77275594
7/19/2019,49.4861,49.6534,48.6601,48.717,87036411
7/22/2019,48.9717,49.8329,48.9617,49.83,92644789
7/23/2019,50.1266,50.2359,49.8476,50.2181,76331799
7/24/2019,49.9353,50.295,49.819,50.1767,62343782
7/25/2019,50.2309,50.3168,49.7104,49.7817,57844167
7/26/2019,49.8919,50.435,49.811,49.9533,73269673
7/29/2019,50.1266,50.6518,50.1207,50.4232,90130738
7/30/2019,50.1985,50.5385,49.8525,50.2045,141124746
7/31/2019,52.0423,53.2339,50.8065,51.2283,288112794
8/1/2019,51.4351,52.4288,49.7124,50.1187,224638398
8/2/2019,49.4239,49.6365,48.4866,49.0583,169928820
8/5/2019,47.6077,47.7702,46.3087,46.4931,217880888
8/6/2019,47.2055,47.6272,46.6595,47.3709,148980609
8/7/2019,46.9896,47.9869,46.6093,47.8659,138748872
8/8/2019,48.1398,48.9419,47.9514,48.9183,112321540
8/9/2019,48.5902,48.9419,48.1032,48.5163,101995904
8/12/2019,48.18,48.7727,48.0717,48.3922,93139086
8/13/2019,48.5232,51.2056,48.4768,50.4427,196950184
8/14/2019,49.0376,49.83,48.9006,48.9399,151410558
8/15/2019,49.1105,49.5165,48.1929,48.6978,115516580
8/16/2019,49.3115,50.0033,49.2039,49.8457,119370510
8/19/2019,50.8359,51.3494,50.6971,50.772,101217749
8/20/2019,50.8991,51.4993,50.764,50.774,111523561
8/21/2019,51.4117,51.5722,51.0754,51.328,89339507
8/22/2019,51.4598,51.7585,50.8677,51.2833,92252225
8/23/2019,50.5552,51.186,48.5193,48.9125,194228564
8/26/2019,49.6891,50.0112,49.4947,49.8427,107988053
8/27/2019,50.1718,50.3424,49.1273,49.2828,107288802
8/28/2019,49.2681,49.6534,49.0758,49.6074,66110071
8/29/2019,50.3296,50.5285,49.8851,50.4526,87031543
8/30/2019,50.7268,50.7939,50.0132,50.3886,87673305
9/3/2019,49.828,49.96,49.2977,49.6494,83103798
9/4/2019,50.3028,50.5679,50.0428,50.4961,79612398
9/5/2019,51.1741,51.6479,51.0549,51.4826,99208752
9/6/2019,51.6679,51.7566,51.2962,51.4766,80215074
9/9/2019,51.858,52.2424,50.9465,51.6944,113138744
9/10/2019,51.6234,52.3253,51.1032,52.3054,131651189
9/11/2019,52.6395,53.9995,52.5586,53.9711,183485345
9/12/2019,54.2636,54.6549,53.7915,53.8478,133510246
9/13/2019,53.1037,53.299,52.3832,52.8011,164733350
9/16/2019,52.5586,53.1354,52.5175,53.0789,87654996
9/17/2019,53.0937,53.3059,52.8887,53.2761,76172373
9/18/2019,53.3628,53.7886,52.9658,53.769,106235476
9/19/2019,53.5887,54.0103,53.1943,53.3392,91921038
9/20/2019,53.4367,53.7177,52.4947,52.5586,240190383
9/23/2019,52.8485,53.0645,52.5389,52.7934,80452684
9/24/2019,53.356,53.7001,52.4258,52.5468,130227850
9/25/2019,52.7528,53.4663,52.4129,53.356,93135427
9/26/2019,53.1037,53.3343,52.8189,53.076,79080010
9/27/2019,53.2368,53.3392,52.4484,52.8189,105067988
9/30/2019,53.3244,54.2095,53.299,54.0608,109033934
10/1/2019,54.3307,55.0895,54.1168,54.2124,149917975
10/2/2019,53.8408,53.9681,52.6062,52.8505,148178368
10/3/2019,52.7241,53.3392,51.93,53.3059,125746614
10/4/2019,54.4646,54.9091,54.041,54.7921,143987030
10/7/2019,54.6183,55.5005,54.5139,54.8046,127969599
10/8/2019,54.5091,55.05,54.1484,54.1661,121313821
10/9/2019,54.7977,54.9839,54.4646,54.7977,78836047
10/10/2019,55.0177,55.6246,54.864,55.5398,119989287
10/11/2019,56.2269,57.3631,56.075,57.0151,173959125
10/14/2019,56.7017,57.4793,56.6465,56.9325,101141398
10/15/2019,57.0605,57.3651,56.697,56.8011,95453256
10/16/2019,56.3293,56.7816,56.2868,56.5747,79901871
10/17/2019,56.7491,57.0014,56.3647,56.7914,71559011
10/18/2019,56.6268,57.3484,56.5549,57.0644,100990938
10/21/2019,57.3346,58.169,57.2863,58.0511,92665117
10/22/2019,58.2116,58.4657,57.8389,57.9228,93976401
10/23/2019,58.4401,58.7141,58.2255,58.6994,82577533
10/24/2019,59.0187,59.0896,58.3673,58.7979,74224350
10/25/2019,58.6945,59.5577,58.6264,59.5203,76101231
10/28/2019,59.7252,60.1639,59.5549,60.1145,100021817
10/29/2019,60.095,60.283,58.5545,58.7269,147940606
10/30/2019,59.0808,59.2099,58.2235,58.7191,128969069
10/31/2019,59.682,60.1442,57.2715,60.0455,144131894
11/1/2019,60.2329,61.775,60.1422,61.7486,156522383
11/4/2019,62.1132,62.2383,61.643,62.1545,106959891
11/5/2019,62.0443,62.3231,61.8688,62.0637,82751044
11/6/2019,61.9782,62.1525,61.6371,62.0914,78573800
11/7/2019,62.6424,63.0308,62.4906,62.8109,98036547
11/8/2019,62.6294,63.0525,62.1831,62.9794,72367506
11/11/2019,62.5359,63.5461,62.532,63.4792,84705009
11/12/2019,63.3224,63.6248,63.1696,63.4198,90238845
11/13/2019,63.2189,64.1048,63.205,64.03,106638246
11/14/2019,63.8564,64.1305,63.4543,63.5875,92503695
11/15/2019,63.8387,64.3443,63.6772,64.3383,103648100
11/18/2019,64.3483,64.7464,63.9707,64.6667,89634439
11/19/2019,64.8618,64.8853,64.2528,64.4696,78765994
11/20/2019,64.2872,64.4172,63.0425,63.7214,109910910
11/21/2019,63.8407,63.9166,63.2318,63.4318,125354073
11/22/2019,63.5757,63.7185,63.1498,63.3766,67455444
11/25/2019,63.6053,64.5041,63.5578,64.4881,86861347
11/26/2019,64.6268,64.6806,63.5529,63.9855,108774879
11/27/2019,64.297,64.8813,64.233,64.8461,67281938
11/29/2019,64.5425,64.8853,64.3739,64.7028,48137752
12/2/2019,64.7078,64.9435,63.7825,63.9542,97864989
12/3/2019,62.5389,62.8355,62.0463,62.8158,121341304
12/4/2019,63.205,63.7492,63.1116,63.3698,69434442
12/5/2019,63.8654,64.3709,63.6092,64.297,77079719
12/6/2019,64.7583,65.6098,64.7157,65.5406,109653060
